index,kappa,s,v_ref,x,y,yaw
107,-0.00026470357007823964,10.66926921879681,5.787372226784835,13.03158470350112,17.655399940336597,0.962861348056782
108,-0.0026430694039447644,10.778227126745554,5.82490419862468,13.093819889334949,17.744834873940842,0.9627027553639305
109,-0.005017639822606945,10.887234056448673,5.862212606343095,13.156108858095328,17.83429209888142,0.9622851354075972
110,-0.007391558595683634,10.996273979673278,5.899296257594318,13.218465625600086,17.923742299569767,0.9616085964855066
111,-0.009767946839126296,11.105330914538515,5.936153980004837,13.280904207667055,18.013156160417328,0.9606730193109368
112,-0.01214990497603985,11.21438894749137,5.972784627469728,13.343438620114057,18.102504365835536,0.9594780584634447
113,-0.01454051446791027,11.323432255365265,6.0091870862566985,13.406082878758928,18.19175760023584,0.9580231438703782
114,-0.016942839252525488,11.432445127568945,6.045360280946785,13.468850999419493,18.280886548029677,0.9563074823344022
115,-0.019359926823442564,11.541411988453184,6.081303180239079,13.531756997913579,18.369861893628485,0.9543300591271425
116,-0.02179480888291785,11.65031741990244,6.117014802645401,13.59481489005902,18.458654321443714,0.9520896396730005
117,-0.024250501495617804,11.759146184198363,6.152494222099412,13.658038691673639,18.54723451588679,0.9495847713523432
118,-0.026730004668782392,11.867883247202089,6.18774057350351,13.721442418575268,18.63557316136916,0.9468137854577451
119,-0.029236301275354037,11.976513801901692,6.190964431257668,13.785040086581734,18.72364094230227,0.9437747993419154
120,-0.03177235523323674,12.085023292371222,6.138158001084723,13.848845711510867,18.811408543097553,0.9404657188017475
121,-0.0343411088503629,12.193397438187391,6.084960046818992,13.912873309180497,18.898846648166455,0.9368842407478437
122,-0.036945479229872014,12.301622259349477,6.031367162129237,13.977136895408448,18.985925941920414,0.9330278562146213
123,-0.039588353630557904,12.409684101747834,5.977375577125863,14.041650486012554,19.072617108770867,0.9288938537733972
124,-0.04227258366757436,12.517569663225613,5.9229811261858725,14.106428096810642,19.158890833129256,0.924479323415449
125,-0.045000978226021005,12.625266020277742,5.868179213251866,14.17148374362054,19.244717799407027,0.9197811609804586
126,-0.04777629495627256,12.732760655430232,5.8129647743579484,14.236831442260076,19.33006869201562,0.9147960732119073
127,-0.050601230212429016,12.840041485341855,5.757332237109181,14.302485208547079,19.414914195366464,0.9095205835290598
128,-0.05347840728457243,12.947096889668838,5.70127547681172,14.36845905829938,19.499224993871014,0.9039510386117708
129,-0.056410362767405076,13.053915740731458,5.6447877689173565,14.434767007334804,19.582971771940702,0.898083615903583
130,-0.059399530910064335,13.160487434019569,5.5878617374081765,14.501423071471184,19.66612521398697,0.8919143321457994
131,-0.062448225776685184,13.266801919571451,5.530489298703961,14.568441266526342,19.748656004421267,0.8854390530629667
132,-0.06555862105274635,13.372849734257516,5.472661600625663,14.635835608318118,19.830534827655015,0.878653504329811
133,-0.06873272733538727,13.478622034996995,5.414368955891884,14.703620112664328,19.91173236809967,0.8715532839555817
134,-0.07197236673838336,13.584110632931452,5.355600769560688,14.771808795382807,19.992219310166668,0.8641338762303254
135,-0.07527914466534469,13.689308028574386,5.296345459754436,14.840415672291389,20.071966338267448,0.856390667385094
136,-0.07865441861467737,13.794207447950463,5.2365903709193224,14.909454759207895,20.15094413681345,0.8483189631222696
137,-0.08209926389410782,13.898802879731624,5.176321678771326,14.978940071950152,20.229123390216117,0.8399140081785992
138,-0.08561443616042697,14.003089113369873,5.115524285964099,15.048885626335995,20.30647478288689,0.8311710080864604
139,-0.08920033073979416,14.10706177821815,5.054181707378441,15.119305438183252,20.382968999237207,0.822085153299925
140,-0.09285693872295298,14.210717383621322,4.992275943773523,15.190213523309744,20.45857672367851,0.8126516458504052
141,-0.0965837998953174,14.314053359948439,4.929787342352316,15.261623897533308,20.53326864062224,0.8028657286943367
142,-0.10037995264666932,14.417068100525515,4.866694442571329,15.333550576671774,20.607015434479834,0.7927227179060088
143,-0.1042438810765014,14.519761004414734,4.802973805260585,15.406007576542962,20.67978778966274,0.7822180378562877
144,-0.10817345962552327,14.622132519971187,4.738599822804267,15.479008912964707,20.75155639058239,0.771347259503142
145,-0.11216589569093882,14.724184189092028,4.673544507753786,15.552568601754839,20.822291921650226,0.7601061418948933
146,-0.11621767081099632,14.825918692055236,4.607777256788389,15.626700658731185,20.891965067277695,0.7484906769590258
147,-0.12032448116393324,14.927339892825886,4.54126458638477,15.701419099711565,20.96054651187623,0.7364971376130087
148,-0.1244811783049804,15.028452884687372,4.473969835882169,15.776737940513822,21.02800693985727,0.7241221291895665
149,-0.12868171124051608,15.129264036032698,4.405852832802245,15.85267119695578,21.094317035632272,0.7113626441146085
150,-0.13291907113692725,15.229781036127916,4.3368695142625935,15.929232884855258,21.159447483612652,0.6982161197164447
151,-0.13718524017163736,15.330012940635452,4.268903232949718,16.0064370200301,21.223368968209876,0.6846804989717487
152,-0.14147114622457968,15.429970216659473,4.203742139055241,16.084297618298127,21.286052173835362,0.6707542939137902
153,-0.14576662530949935,15.5296647870503,4.141340643767824,16.162828695477163,21.347467784900562,0.6564366513387506
154,-0.1500603938141225,15.629110073678488,4.08166129701806,16.242044267385044,21.407586485816914,0.6417274203466448
155,-0.15434003276919261,15.72832103936384,4.024674019933368,16.3219583498396,21.466378960995854,0.6266272211486742
156,-0.15859198646450956,15.827314228119898,3.9703554107830836,16.402584958658657,21.523815894848834,0.6111375144589546
157,-0.16280157776889048,15.926107803351119,3.918688113789033,16.483938109660034,21.579867971787287,0.5952606706750588
158,-0.16695304249258625,16.02472158361898,3.8696602416367907,16.566031818661575,21.634505876222654,0.5790000379344374
159,-0.17092367819120646,16.123177075574954,3.8244491360075927,16.648880101481097,21.687700292566376,0.5623600080199239
160,-0.1737866028526991,16.221497503644244,3.792816725310023,16.73249697393644,21.739421905229896,0.5453668903030158
161,-0.17446280998072616,16.319707515387336,3.7854592268356475,16.816894085719795,21.78964474793325,0.5282058607645833
162,-0.17348791692279608,16.41783034018987,3.796080277699273,16.90206513423857,21.838368266293905,0.5111140639680309
163,-0.1720363382953014,16.515887543826665,3.812061594058628,16.98799558494942,21.885603558456626,0.4941709044681392
164,-0.17048539848616118,16.613899882400002,3.8293618809317578,17.074670860329576,21.93136178340459,0.4773829103966709
165,-0.1688440213236002,16.71188730347162,3.8479299809966636,17.16207638285627,21.97565410012095,0.46075576752388275
166,-0.16711926805030597,16.809868943040417,3.8677352796976403,17.250197575006744,22.01849166758887,0.44429469640179553
167,-0.16531821421745407,16.907863124134533,3.8887466649839943,17.33901985925823,22.05988564479153,0.4280044539518516
168,-0.16344790349262217,17.005887356956332,3.9109325608993553,17.428528658087963,22.09984719071209,0.41188933748018874
169,-0.1615153050367233,17.10395834051227,3.934260960160781,17.51870939397318,22.13838746433372,0.39595319092931863
170,-0.1595272746878711,17.2020919656542,3.958699455658097,17.60954748939111,22.175517624639586,0.38019941316567674
171,-0.15749052011422182,17.30030331945447,3.984215270714771,17.70102836681901,22.211248830612853,0.36463096809591994
172,-0.15541157001595662,17.39860669083367,4.010775287996864,17.793137448734093,22.24559224123669,0.3492503964011853
173,-0.1532967473798954,17.49701557735773,4.038346077031354,17.885860157613607,22.278559015494267,0.3340598286793083
174,-0.1511521467378134,17.595542693119352,4.066893920161986,17.97918191593478,22.31016031236874,0.31906099978843794
175,-0.1489836153083497,17.694199977618474,4.096384836983402,18.07308814617485,22.340407290843284,0.30425526418942594
176,-0.14679673786537628,17.792998605556324,4.12678460718875,18.16756427081106,22.369311109901066,0.2896436120955832
177,-0.14459682513908967,17.891948997458698,4.158058791754415,18.262595712320635,22.396882928525255,0.27522668624436625
178,-0.1423889055132086,17.991060831045548,4.190172752583817,18.358167893180813,22.423133905699014,0.2610047991196377
179,-0.14017771977995053,18.09034305326595,4.2230916704687935,18.45426623586884,22.44807520040551,0.24697795046419502
180,-0.13796771868391944,18.18980389291999,4.256780561459748,18.550876162861936,22.47171797162791,0.23314584493417945
181,-0.1357630629806077,18.289450873792195,4.291204291724248,18.64798309663735,22.494073378349384,0.21950790976232587
182,-0.13356762574151015,18.389290828224052,4.326327590859927,18.74557245967231,22.515152579553096,0.20606331230908154
183,-0.13138499663627967,18.489329911056934,4.362115063697666,18.843629674444056,22.534966734222213,0.19281097739440156
184,-0.12921848792272883,18.58957361388008,4.398531200753004,18.942140163429823,22.553527001339905,0.17974960431563913
185,-0.12707114189769575,18.690026779522363,4.435540387309531,19.04108934910684,22.570844539889332,0.16687768347140625
186,-0.12494573957118571,18.790693616730255,4.4731069111765445,19.14046265395235,22.58693050885367,0.15419351252052188
187,-0.12284481033312622,18.891577714978293,4.511194969316313,19.24024550044359,22.601796067216075,0.14169521201921725
188,-0.12077064241392077,18.992682059362355,4.549768673280014,19.340423311057787,22.615452373959727,0.12938074048919812
189,-0.11872529394303377,19.094009045529777,4.588792053643793,19.440981508272188,22.627910588067785,0.11724790887864929
190,-0.11671060443784004,19.19556049460414,4.628229063461903,19.541905514564018,22.639181868523416,0.10529439438898608
191,-0.11472820656930377,19.297337668066316,4.668043580812392,19.643180752410526,22.64927737430979,0.09351775364589317
